seq_sample_ID,library_ID,mouse_ID,image_name,json_name,slide_ID,slide_area,experiment,mouse_genotype,treatment,slide_no,library_RNA-seq,Date_cDNA, slide_no
S5023Nr1,1,1-1,S5023Nr1.tif,V11A27-406-A1.json,V11A27-406,A1,tif-ldopa,tif-mutant,saline,ldopa_1,Preludium_TIF_slide1_A,6.12.2021,1
S5023Nr2,2,2-2,S5023Nr2.tif,V11A27-406-B1.json,V11A27-406,B1,tif-ldopa,tif-mutant,ldopa,ldopa_1,Preludium_TIF_slide1_B,6.12.2021,1
S5023Nr3,3,3-2,S5023Nr3.tif,V11A27-406-C1.json,V11A27-406,C1,tif-ldopa,tif-mutant,ldopa,ldopa_1,Preludium_TIF_slide1_C,6.12.2021,1
S5023Nr4,4,3-4,S5023Nr4.tif,V11A27-406-D1.json,V11A27-406,D1,tif-ldopa,tif-mutant,saline,ldopa_1,Preludium_TIF_slide1_D,6.12.2021,1
S5295Nr1,5,5-1,S5295Nr1.tif,V11A27-285-A1.json,V11A27-285,A1,tif-ldopa,tif-mutant,saline,ldopa_2,Preludium_TIF_slide2_A,24.01.2022,2
S5295Nr2,6,5-3,S5295Nr2.tif,V11A27-285-B1.json,V11A27-285,B1,tif-ldopa,tif-mutant,ldopa,ldopa_2,Preludium_TIF_slide2_B,24.01.2022,2
S5295Nr3,7,6-1,S5295Nr3.tif,V11A27-285-C1.json,V11A27-285,C1,tif-ldopa,tif-mutant,ldopa,ldopa_2,Preludium_TIF_slide2_C,24.01.2022,2
S5295Nr4,8,6-2,S5295Nr4.tif,V11A27-285-D1.json,V11A27-285,D1,tif-ldopa,tif-control,saline,ldopa_2,Preludium_TIF_slide2_D,24.01.2022,2
S5295Nr5,9,11-1,S5295Nr5.tif,V11U14-024-A1.json,V11U14-024,A1,tif-ldopa,tif-control,saline,ldopa_3,Preludium_TIF_slide3_A,7.02.2022,3
S5295Nr6,10,10-3,S5295Nr6.tif,V11U14-024-B1.json,V11U14-024,B1,tif-ldopa,tif-mutant,saline,ldopa_3,Preludium_TIF_slide3_B,7.02.2022,3
S5295Nr7,11,11-3,S5295Nr7.tif,V11U14-024-C1.json,V11U14-024,C1,tif-ldopa,tif-mutant,saline,ldopa_3,Preludium_TIF_slide3_C,7.02.2022,3
S5295Nr8,12,11-2,S5295Nr8.tif,V11U14-024-D1.json,V11U14-024,D1,tif-ldopa,tif-mutant,ldopa,ldopa_3,Preludium_TIF_slide3_D,7.02.2022,3
